old_path,new_path,lossy_truncated,ext_missing
kdischool_eng/files/16_Rutgers_University_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/16_Rutgers_University제휴대학설명회요약.hwp,False,False
kdischool_eng/files/16_SDA_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.pptx,kdischool_eng/files/16_SDA제휴대학설명회.pptx,False,False
kdischool_eng/files/16_SDA_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.docx,kdischool_eng/files/16_SDA제휴대학설명회요약.docx,False,False
kdischool_eng/files/16_SDA_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/16_SDA제휴대학설명회요약.hwp,False,False
kdischool_eng/files/17_EC_84_A4_EB_AA_85_ED_9A_8C_-_SDA_Bocconi_MPA_Korea_April_2017.pptx,kdischool_eng/files/17설명회_-_SDA_Bocconi_MPA_Korea_April_2017.pptx,False,False
kdischool_eng/files/17_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD_-_EC_9D_B4_ED_83_9C_EB_A6_AC_SDA_Bocconi_School_of_Management.docx,kdischool_eng/files/17제휴대학설명회요약_-이태리_SDA_Bocconi_School_of_Management.docx,False,False
kdischool_eng/files/17_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_Missouri.docx,kdischool_eng/files/17제휴대학설명회_Missouri.docx,False,False
kdischool_eng/files/17_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_Missouri.hwp,kdischool_eng/files/17제휴대학설명회_Missouri.hwp,False,False
kdischool_eng/files/17_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C__EC_BC_84_ED_84_B0_ED_82_A4_EB_8C_80_ED_95_99_EA_B5_90.docx,kdischool_eng/files/17제휴대학설명회_켄터키대학교.docx,False,False
kdischool_eng/files/18_2_EC_B0_A8_Kentucky_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/18_2차_Kentucky제휴대학설명회요약.hwp,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.PPTX,kdischool_eng/files/18제휴대학설명회.PPTX,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.docx,kdischool_eng/files/18제휴대학설명회.docx,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.pptx,kdischool_eng/files/18제휴대학설명회.pptx,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.docx,kdischool_eng/files/18제휴대학설명회요약.docx,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/18제휴대학설명회요약.hwp,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD_Kentucky.docx,kdischool_eng/files/18제휴대학설명회요약_Kentucky.docx,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C__EC_9A_94_EC_95_BD.docx,kdischool_eng/files/18제휴대학설명회_요약.docx,False,False
kdischool_eng/files/18_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C__EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/18제휴대학설명회_요약.hwp,False,False
kdischool_eng/files/18_ED_95_99_EB_85_84_EB_8F_84_University_of_Missouri-Columbia_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.docx,kdischool_eng/files/18학년도_University_of_Missouri-Columbia제휴대학설명회요약.docx,False,False
kdischool_eng/files/18_ED_95_99_EB_85_84_EB_8F_84_University_of_Missouri-Columbia_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.hwp,kdischool_eng/files/18학년도_University_of_Missouri-Columbia제휴대학설명회요약.hwp,False,False
kdischool_eng/files/18_LEEDS_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.docx,kdischool_eng/files/18_LEEDS제휴대학설명회요약.docx,False,False
kdischool_eng/files/18_SUNY_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.docx,kdischool_eng/files/18_SUNY제휴대학설명회.docx,False,False
kdischool_eng/files/18_SUNY_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C.hwp,kdischool_eng/files/18_SUNY제휴대학설명회.hwp,False,False
kdischool_eng/files/19_UoB_EC_A0_9C_ED_9C_B4_EB_8C_80_ED_95_99_EC_84_A4_EB_AA_85_ED_9A_8C_EC_9A_94_EC_95_BD.docx,kdischool_eng/files/19_UoB제휴대학설명회요약.docx,False,False
kdischool_eng/files/1__2023__EC_9C_A0_EB_84_A4_EC_8A_A4_EC_BD_94__EC_95_84_ED_83_9C_EA_B5_90_EC_9C_A1_EC_9B_90__EC_9E_85_EC_82_AC_EC_A7_80_EC_9B_90_EC_84_9C_28_EA_B5_AD_EB_AC_B8_29.doc,kdischool_eng/files/1__2023_유네스코_아태교육원_입사지원서(국문).doc,False,False
kdischool_eng/files/2-1._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_28_ED_95_AD_EA_B3_B5_EA_B6_8C_EA_B5_AC_EB_A7_A4_29.hwp,kdischool_eng/files/2-1.과업지시서(항공권구매).hwp,False,False
kdischool_eng/files/2-1._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_KDI_EB_8C_80_ED_95_99_EC_9B_90.docx,kdischool_eng/files/2-1.제안요청서_KDI대학원.docx,False,False
kdischool_eng/files/2-1._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_KDI_EB_8C_80_ED_95_99_EC_9B_90.hwp,kdischool_eng/files/2-1.제안요청서_KDI대학원.hwp,False,False
kdischool_eng/files/2-2._28_EB_B3_84_EC_B2_A8_29_ED_95_AD_EA_B3_B5_EB_A3_A8_ED_8A_B8.xls,kdischool_eng/files/2-2.(별첨)항공루트.xls,False,False
kdischool_eng/files/2-2._ED_95_AD_EA_B3_B5_EB_85_B8_EC_84_A0.xls,kdischool_eng/files/2-2.항공노선.xls,False,False
kdischool_eng/files/2.KDI_EB_8C_80_ED_95_99_EC_9B_90_EB_85_B8_ED_9B_84_EB_84_A4_ED_8A_B8_EC_9B_8C_ED_81_AC_EC_9E_A5_EB_B9_84_EA_B5_90_EC_B2_B4_EB_B0_8F_ED_98_84_EB_8C_80_ED_99_94_EC_82_AC_EC_97_85__EC,kdischool_eng/files/2.KDI대학원노후네트워크장비교체및현대화사업__EC.hwp,False,True
kdischool_eng/files/2._2011_EB_85_84_EC_9D_B8_EC_87_84_EB_AC_BC_EC_97_B0_EA_B0_84_EB_8B_A8_EA_B0_80_EA_B3_84_EC_95_BD_EC_84_9C_28_EC_95_88_29.hwp,kdischool_eng/files/2._2011년인쇄물연간단가계약서(안).hwp,False,False
kdischool_eng/files/2._2019_EB_85_84_ED_95_9C_EA_B5_AD_EA_B0_9C_EB_B0_9C_EC_97_B0_EA_B5_AC_EC_9B_90_EA_B5_AD_EC_A0_9C_EC_A0_95_EC_B1_85_EB_8C_80_ED_95_99_EC_9B_90_EB_8C_80_ED_95_99_EA_B5_90_EC_9D_B8_E,kdischool_eng/files/2._2019년한국개발연구원국제정책대학원대학교인_E.hwp,False,True
kdischool_eng/files/2._5B_EC_A7_81_EB_AC_B4_EA_B8_B0_EC_88_A0_EC_84_9C_5D_2026_EB_85_84_EA_B3_84_EC_95_BD_EC_A7_81_28_EC_9E_A5_EC_95_A0_EC_9D_B8_EC_A0_9C_ED_95_9C_EA_B2_BD_EC_9F_81_29_EC_B1_84_EC_9A_A,kdischool_eng/files/2.[직무기술서] 26년계약직(장애인제한경쟁)채_A.pdf,True,True
kdischool_eng/files/2._DVD_EC_A0_9C_EC_9E_91__EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C.docx,kdischool_eng/files/2._DVD제작_제안요청서.docx,False,False
kdischool_eng/files/2._DVD_EC_A0_9C_EC_9E_91__EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C.hwp,kdischool_eng/files/2._DVD제작_제안요청서.hwp,False,False
kdischool_eng/files/2._EA_B0_9C_EC_9D_B8_EC_A0_95_EB_B3_B4_EC_88_98_EC_A7_91_EC_9D_B4_EC_9A_A9_EB_B0_8F_EC_A0_9C3_EC_9E_90_EC_A0_9C_EA_B3_B5_EB_8F_99_EC_9D_98_EC_84_9C_EC_96_91_EC_8B_9D__EC_84_B8_EA_B,kdischool_eng/files/2.개인정보수집이용및제3자제공동의서양식_세_B.hwp,True,True
kdischool_eng/files/2._EA_B1_B4_EC_B6_95_EA_B3_B5_EC_82_AC_EC_8B_9C_EB_B0_A9_EC_84_9C.docx,kdischool_eng/files/2.건축공사시방서.docx,False,False
kdischool_eng/files/2._EA_B1_B4_EC_B6_95_EA_B3_B5_EC_82_AC_EC_8B_9C_EB_B0_A9_EC_84_9C.hwp,kdischool_eng/files/2.건축공사시방서.hwp,False,False
kdischool_eng/files/2._EA_B3_B5_EB_AA_A8_EC_A0_84_EC_A0_9C_EC_B6_9C_EC_84_9C_EB_A5_98_28_EC_96_91_EC_8B_9D_29_EC_9D_BC_EC_B2_B4.docx,kdischool_eng/files/2.공모전제출서류(양식)일체.docx,False,False
kdischool_eng/files/2._EA_B3_B5_EB_AA_A8_EC_A0_84_EC_A0_9C_EC_B6_9C_EC_84_9C_EB_A5_98_28_EC_96_91_EC_8B_9D_29_EC_9D_BC_EC_B2_B4.hwp,kdischool_eng/files/2.공모전제출서류(양식)일체.hwp,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EB_82_B4_EC_97_AD_EC_84_9C_2026_KDIS_EB_B3_B8_EC_BA_A0_ED_8D_BC_EC_8A_A4-_EA_B3_B5_EB_8F_99_EC_BA_A0_ED_8D_BC_EC_8A_A4_ED_86_B5_ED_95_99_EC_A0_84_EC_84_B8_EB_B,kdischool_eng/files/2.과업내역서 26_KDIS본캠퍼스-공동캠퍼스통학전세_B.hwp,True,True
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EB_82_B4_EC_9A_A9_EC_84_9C.docx,kdischool_eng/files/2.과업내용서.docx,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EB_82_B4_EC_9A_A9_EC_84_9C.hwp,kdischool_eng/files/2.과업내용서.hwp,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C.docx,kdischool_eng/files/2.과업지시서.docx,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C.hwp,kdischool_eng/files/2.과업지시서.hwp,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_28_EC_9D_B4_EB_9D_BC_ED_81_AC_EC_BF_A0_EB_A5_B4_EB_93_9C_EC_9E_90_EC_B9_98_EA_B5_AC_EC_A0_95_EC_B1_85_EC_97_AD_EB_9F_89_EA_B0_95_ED_,kdischool_eng/files/2.과업지시서(이라크쿠르드자치구정책역량강_.hwp,True,True
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_C220820.docx,kdischool_eng/files/2.과업지시서20820.docx,True,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_C220820.hwp,kdischool_eng/files/2.과업지시서20820.hwp,True,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_C220830.docx,kdischool_eng/files/2.과업지시서20830.docx,True,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C_C220830.hwp,kdischool_eng/files/2.과업지시서20830.hwp,True,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C__EA_B8_80_EB_A1_9C_EB_B2_8C_EB_A6_AC_EB_8D_94_EA_B3_BC_EC_A0_95_EC_88_99_EB_B0_95_EB_B0_8F_ED_96_89_EC_82_AC_EC_9E_A5_EC_9E_84_EC_B0,kdischool_eng/files/2.과업지시서_글로벌리더과정숙박및행사장임.hwp,True,True
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C__EC_88_99_EB_B0_95_EB_B0_8F_ED_96_89_EC_82_AC_EC_9E_A5_EC_9E_84_EC_B0_A8.docx,kdischool_eng/files/2.과업지시서_숙박및행사장임차.docx,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C__EC_88_99_EB_B0_95_EB_B0_8F_ED_96_89_EC_82_AC_EC_9E_A5_EC_9E_84_EC_B0_A8.hwp,kdischool_eng/files/2.과업지시서_숙박및행사장임차.hwp,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C__EC_B5_9C_EC_A2_85.docx,kdischool_eng/files/2.과업지시서_최종.docx,False,False
kdischool_eng/files/2._EA_B3_BC_EC_97_85_EC_A7_80_EC_8B_9C_EC_84_9C__EC_B5_9C_EC_A2_85.hwp,kdischool_eng/files/2.과업지시서_최종.hwp,False,False
kdischool_eng/files/2._EB_B3_B4_EB_8F_84_EC_9E_90_EB_A3_8C.docx,kdischool_eng/files/2.보도자료.docx,False,False
kdischool_eng/files/2._EB_B3_B4_EB_8F_84_EC_9E_90_EB_A3_8C.hwp,kdischool_eng/files/2.보도자료.hwp,False,False
kdischool_eng/files/2._EC_82_AC_EC_97_85_EC_88_98_ED_96_89_EB_8A_A5_EB_A0_A5_EC_84_B8_EB_B6_80_ED_8F_89_EA_B0_80_EA_B8_B0_EC_A4_80_28_EC_95_88_29.hwp,kdischool_eng/files/2.사업수행능력세부평가기준(안).hwp,False,False
kdischool_eng/files/2._EC_8B_9C_EB_B0_A9_EC_84_9C.hwp,kdischool_eng/files/2.시방서.hwp,False,False
kdischool_eng/files/2._EC_8B_9C_EB_B0_A9_EC_84_9C_28_EC_A0_84_EA_B8_B0_29.docx,kdischool_eng/files/2.시방서(전기).docx,False,False
kdischool_eng/files/2._EC_8B_9C_EB_B0_A9_EC_84_9C_28_EC_A0_84_EA_B8_B0_29.hwp,kdischool_eng/files/2.시방서(전기).hwp,False,False
kdischool_eng/files/2._EC_9B_94_EB_93_9C_EB_B9_84_EC_A0_84_EC_A0_9C3_ED_9A_8C_EC_95_84_EB_8F_99_EB_AF_B8_EB_9E_98_EC_97_B0_EA_B5_AC_EA_B3_B5_EB_AA_A8_EC_A0_84_EC_8B_A0_EC_B2_AD_EC_84_9C__EC_A7_80_EC_9,kdischool_eng/files/2.월드비전제3회아동미래연구공모전신청서_지_9.doc,True,True
kdischool_eng/files/2._EC_A0_9C15_ED_9A_8C_EA_B5_AD_EC_A0_9C_EA_B8_88_EC_9C_B5_EA_B8_B0_EA_B5_AC_EC_B1_84_EC_9A_A9_EC_84_A4_EB_AA_85_ED_9A_8C_ED_99_8D_EB_B3_B4_EA_B2_8C_EC_8B_9C_EA_B8_80_EC_83_98_ED_9,kdischool_eng/files/2.제15회국제금융기구채용설명회홍보게시글샘_9.hwpx,True,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C.docx,kdischool_eng/files/2.제안요청서.docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C.hwp,kdischool_eng/files/2.제안요청서.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2023_EB_85_84_EA_B3_A0_EC_9C_84_EC_A0_95_EC_B1_85_EC_A0_84_EB_9E_B5_EA_B3_BC_EC_A0_95_ED_95_B4_EC_99_B8_EC_97_B0_EC_88_98.hwp,kdischool_eng/files/2.제안요청서 23년고위정책전략과정해외연수.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2023_EB_85_84_EA_B3_A0_EC_9C_84_EC_A0_95_EC_B1_85_EC_A0_84_EB_9E_B5_EA_B3_BC_EC_A0_95_ED_95_B4_EC_99_B8_EC_97_B0_EC_88_98__EC_9E_AC_,kdischool_eng/files/2.제안요청서 23년고위정책전략과정해외연수_재_.hwp,False,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2023_EB_85_84_EB_8F_84_ED_95_99_EC_82_AC_EC_8B_9C_EC_8A_A4_ED_85_9C_EA_B3_A0_EB_8F_84_ED_99_94_28_EA_B5_AD_EA_B0_80_EA_B2_BD_EC_98_8,kdischool_eng/files/2.제안요청서 23년도학사시스템고도화(국가경_8.hwp,True,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2023_ED_95_98_EA_B3_84_EA_B5_AD_EC_A0_9C_ED_9B_88_EB_A0_A8_EC_9C_84_ED_83_81_EC_9A_A9_EC_97_AD.docx,kdischool_eng/files/2.제안요청서 23하계국제훈련위탁용역.docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2023_ED_95_98_EA_B3_84_EA_B5_AD_EC_A0_9C_ED_9B_88_EB_A0_A8_EC_9C_84_ED_83_81_EC_9A_A9_EC_97_AD.hwp,kdischool_eng/files/2.제안요청서 23하계국제훈련위탁용역.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2024_ED_95_98_EA_B3_84_EA_B5_AD_EC_A0_9C_ED_9B_88_EB_A0_A8_EC_9C_84_ED_83_81_EC_9A_A9_EC_97_AD.hwp,kdischool_eng/files/2.제안요청서 24하계국제훈련위탁용역.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_2025_EB_85_84_EB_8F_84_ED_86_B5_ED_95_A9_EC_9E_85_ED_95_99_EA_B4_80_EB_A6_AC_EC_8B_9C_EC_8A_A4_ED_85_9C_EA_B3_A0_EB_8F_84_ED_99_94_E,kdischool_eng/files/2.제안요청서 25년도통합입학관리시스템고도화_E.hwp,False,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_282025_EB_85_84_EA_B3_A0_EC_9C_84_EC_A0_95_EC_B1_85_EC_A0_84_EB_9E_B5_EA_B3_BC_EC_A0_95_ED_95_B4_EC_99_B8_EC_97_B0_EC_88_98_29.docx,kdischool_eng/files/2.제안요청서(2025년고위정책전략과정해외연수).docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_282025_EB_85_84_EA_B3_A0_EC_9C_84_EC_A0_95_EC_B1_85_EC_A0_84_EB_9E_B5_EA_B3_BC_EC_A0_95_ED_95_B4_EC_99_B8_EC_97_B0_EC_88_98_29.hwp,kdischool_eng/files/2.제안요청서(2025년고위정책전략과정해외연수).hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_282025_EB_85_84_ED_95_98_EA_B3_84_EA_B5_AD_EC_A0_9C_ED_9B_88_EB_A0_A8_EC_9C_84_ED_83_81_EC_9A_A9_EC_97_AD_29.docx,kdischool_eng/files/2.제안요청서(2025년하계국제훈련위탁용역).docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_282025_EB_85_84_ED_95_98_EA_B3_84_EA_B5_AD_EC_A0_9C_ED_9B_88_EB_A0_A8_EC_9C_84_ED_83_81_EC_9A_A9_EC_97_AD_29.hwp,kdischool_eng/files/2.제안요청서(2025년하계국제훈련위탁용역).hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EA_B2_8C_EC_8B_9C_EC_9A_A9_29.docx,kdischool_eng/files/2.제안요청서(게시용).docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EA_B2_8C_EC_8B_9C_EC_9A_A9_29.hwp,kdischool_eng/files/2.제안요청서(게시용).hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EC_88_98_EC_A0_95_29.docx,kdischool_eng/files/2.제안요청서(수정).docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EC_88_98_EC_A0_95_29.hwp,kdischool_eng/files/2.제안요청서(수정).hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EC_9A_B0_ED_8E_B8_EC_97_85_EB_AC_B4_EB_B0_8F_EB_B0_9C_EA_B0_84_EB_AC_BC_EB_B0_9C_EC_86_A1_28DM_29_EB_8C_80_ED_96_89_EC_9A_A9_EC_9,kdischool_eng/files/2.제안요청서(우편업무및발간물발송(DM)대행용_9.hwp,True,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EC_B5_9C_EC_A2_85_29.docx,kdischool_eng/files/2.제안요청서(최종).docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_28_EC_B5_9C_EC_A2_85_29.hwp,kdischool_eng/files/2.제안요청서(최종).hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_KDI_EB_8C_80_ED_95_99_EC_9B_90_ED_95_99_EC_82_AC_ED_96_89_EC_A0_95_EC_8B_9C_EC_8A_A4_ED_85_9C_EA_B0_9C_ED_8E_B8_EC_82_AC_EC_97_85.hw,kdischool_eng/files/2.제안요청서_KDI대학원학사행정시스템개편사업.hw.hwp,False,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C_KDI_EB_8C_80_ED_95_99_EC_9B_90_ED_95_99_EC_82_AC_ED_96_89_EC_A0_95_EC_8B_9C_EC_8A_A4_ED_85_9C_EA_B0_9C_ED_8E_B8_EC_82_AC_EC_97_85_28,kdischool_eng/files/2.제안요청서_KDI대학원학사행정시스템개편사업(.pdf,False,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EA_B5_90_EC_9B_90_EC_97_85_EC_A0_81_ED_8F_89_EA_B0_80_EA_B4_80_EB_A6_AC_EC_8B_9C_EC_8A_A4_ED_85_9C_EA_B0_9C_EC_84_A0_EC_82_AC_EC_97,kdischool_eng/files/2.제안요청서_교원업적평가관리시스템개선사.hwp,True,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EA_B8_80_EB_A1_9C_EB_B2_8C_EC_9A_B0_EC_88_98_ED_95_99_EC_83_9D_EC_9C_A0_EC_B9_98_EC_BD_98_ED_85_90_EC_B8_A0_EA_B0_9C_EB_B0_9C__EC_8,kdischool_eng/files/2.제안요청서_글로벌우수학생유치콘텐츠개발__EC_8.hwp,False,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EB_86_8D_ED_98_91_ED_95_B5_EC_8B_AC_EA_B2_BD_EC_98_81_EA_B4_80_EB_A6_AC_EC_9E_90_EA_B3_BC_EC_A0_95_ED_95_B4_EC_99_B8_EC_97_B0_EC_88,kdischool_eng/files/2.제안요청서_농협핵심경영관리자과정해외연.pdf,True,True
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EB_B3_B5_EB_AC_B4_EA_B4_80_EB_A6_AC_EC_A0_84_EC_9E_90_EC_A6_9D_EB_B9_99.docx,kdischool_eng/files/2.제안요청서_복무관리전자증빙.docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EB_B3_B5_EB_AC_B4_EA_B4_80_EB_A6_AC_EC_A0_84_EC_9E_90_EC_A6_9D_EB_B9_99.hwp,kdischool_eng/files/2.제안요청서_복무관리전자증빙.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EC_84_B8_EA_B3_84_EC_9D_80_ED_96_89_EA_B3_B5_EB_8F_99_EC_BB_A8_ED_8D_BC_EB_9F_B0_EC_8A_A4.docx,kdischool_eng/files/2.제안요청서_세계은행공동컨퍼런스.docx,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__EC_84_B8_EA_B3_84_EC_9D_80_ED_96_89_EA_B3_B5_EB_8F_99_EC_BB_A8_ED_8D_BC_EB_9F_B0_EC_8A_A4.hwp,kdischool_eng/files/2.제안요청서_세계은행공동컨퍼런스.hwp,False,False
kdischool_eng/files/2._EC_A0_9C_EC_95_88_EC_9A_94_EC_B2_AD_EC_84_9C__ED_95_99_EC_83_9D_EC_9C_A0_ED_8A_9C_EB_B8_8C_EC_98_81_EC_83_81_EC_BD_98_ED_85_90_EC_B8_A0_EC_A0_9C_EC_9E_91_EC_82_AC_EC_97_85_28KDI,kdischool_eng/files/2.제안요청서_학생유튜브영상콘텐츠제작사업(KDI.hwp,False,True
kdischool_eng/files/2._EC_A1_B0_EB_8B_AC_EC_B2_AD_EC_9D_B8_EC_87_84_EA_B8_B0_EC_A4_80_EC_9A_94_EA_B8_88.docx,kdischool_eng/files/2.조달청인쇄기준요금.docx,False,False
kdischool_eng/files/2._EC_A1_B0_EB_8B_AC_EC_B2_AD_EC_9D_B8_EC_87_84_EA_B8_B0_EC_A4_80_EC_9A_94_EA_B8_88.hwp,kdischool_eng/files/2.조달청인쇄기준요금.hwp,False,False
